Date10,House_plot,Summer,Fsoil_daily,Tcham_daily,VWC_daily,Tout_daily,RHout_daily,T_in_daily,RHin_daily,Precip_daily
2020-10-28,02_04,S1,NA,NA,0.668,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,02_06,S4,NA,NA,0.46799999999999997,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,03_01,S2,NA,NA,0.783,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,03_02,S3,NA,NA,0.8069999999999999,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,03_03,S4,NA,NA,4.781,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,03_04,S1,NA,NA,5.0809999999999995,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,03_05,S2,NA,NA,0.815,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,03_06,S4,NA,NA,0.834,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,03_07,S4,NA,NA,4.647,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,03_08,S3,NA,NA,0.834,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,03_09,S2,NA,NA,5.271,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,03_10,S3,NA,NA,0.46299999999999997,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,03_11,S1,NA,NA,4.2829999999999995,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,03_12,S1,NA,NA,0.676,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,04_03,S2,NA,NA,0.696,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,04_10,S1,NA,NA,0.505,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,04_11,S4,NA,NA,0.368,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,05_02,S4,NA,NA,3.419,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,05_07,S4,NA,NA,3.44,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,05_08,S1,NA,NA,2.566,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,05_09,S2,NA,NA,3.191,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-28,05_12,S1,NA,NA,3.998,9.485291666666667,38.18,9.598520833333334,39.087916666666665,NA
2020-10-29,01_01,S4,NA,NA,6.738,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,01_03,S1,NA,NA,4.813000000000001,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,02_02,S2,NA,NA,3.6,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,02_04,S1,NA,NA,2.769,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,02_06,S4,NA,NA,2.782,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,03_01,S2,NA,NA,1.858,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,03_02,S3,NA,NA,2.858,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,03_03,S4,NA,NA,6.576,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,03_04,S1,NA,NA,6.435,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,03_05,S2,NA,NA,2.303,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,03_06,S4,NA,NA,2.083,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,03_07,S4,NA,NA,6.363,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,03_08,S3,NA,NA,3.36,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,03_09,S2,NA,NA,8.03,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,03_10,S3,NA,NA,2.487,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,03_11,S1,NA,NA,5.618,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,03_12,S1,NA,NA,2.475,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,04_03,S2,NA,NA,3.392,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,04_10,S1,NA,NA,2.367,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,04_11,S4,NA,NA,2.6390000000000002,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,05_02,S4,NA,NA,5.485,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,05_07,S4,NA,NA,6.6610000000000005,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,05_08,S1,NA,NA,4.892,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,05_09,S2,NA,NA,5.715,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-29,05_12,S1,NA,NA,6.133,16.200645833333333,21.177291666666665,16.206395833333332,22.148958333333333,30
2020-10-30,01_01,S4,NA,NA,8.943,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,01_03,S1,NA,NA,6.53,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,02_02,S2,NA,NA,6.538,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,02_04,S1,NA,NA,5.027,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,02_06,S4,NA,NA,5.007,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,03_01,S2,NA,NA,3.164,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,03_02,S3,NA,NA,4.345,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,03_03,S4,NA,NA,8.344,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,03_04,S1,NA,NA,7.7379999999999995,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,03_05,S2,NA,NA,3.9450000000000003,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,03_06,S4,NA,NA,3.694,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,03_07,S4,NA,NA,7.91,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,03_08,S3,NA,NA,5.849,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,03_09,S2,NA,NA,10.526,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,03_10,S3,NA,NA,4.468,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,03_11,S1,NA,NA,6.859999999999999,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,03_12,S1,NA,NA,4.087,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,04_03,S2,NA,NA,5.073,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,04_10,S1,NA,NA,3.48,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,04_11,S4,NA,NA,4.223,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,05_02,S4,NA,NA,6.723,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,05_07,S4,NA,NA,8.761000000000001,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,05_08,S1,NA,NA,6.093,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,05_09,S2,NA,NA,7.322,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-30,05_12,S1,NA,NA,7.24,18.827083333333334,19.186041666666668,18.92770833333333,19.987083333333334,NA
2020-10-31,01_01,S4,NA,NA,8.191,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,01_03,S1,NA,NA,5.8870000000000005,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,02_02,S2,NA,NA,5.222,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,02_04,S1,NA,NA,4.324,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,02_06,S4,NA,NA,4.179,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,03_01,S2,NA,NA,2.826,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,03_02,S3,NA,NA,3.489,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,03_03,S4,NA,NA,7.61,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,03_04,S1,NA,NA,7.369999999999999,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,03_05,S2,NA,NA,3.39,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,03_06,S4,NA,NA,3.185,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,03_07,S4,NA,NA,7.2330000000000005,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,03_08,S3,NA,NA,4.907,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,03_09,S2,NA,NA,9.395,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,03_10,S3,NA,NA,3.713,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,03_11,S1,NA,NA,6.37,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,03_12,S1,NA,NA,3.372,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,04_03,S2,NA,NA,4.181,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,04_10,S1,NA,NA,2.699,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,04_11,S4,NA,NA,3.512,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,05_02,S4,NA,NA,6.016,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,05_07,S4,NA,NA,7.875,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,05_08,S1,NA,NA,5.268,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,05_09,S2,NA,NA,6.562,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-10-31,05_12,S1,NA,NA,6.338,19.88458333333333,18.659375,19.926875,19.516041666666666,NA
2020-11-01,01_01,S4,NA,NA,7.631,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,01_03,S1,NA,NA,5.519,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,02_02,S2,NA,NA,4.244,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,02_04,S1,NA,NA,3.7800000000000002,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,02_06,S4,NA,NA,3.586,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,03_01,S2,NA,NA,2.609,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,03_02,S3,NA,NA,3.074,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,03_03,S4,NA,NA,7.148000000000001,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,03_04,S1,NA,NA,7.159,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,03_05,S2,NA,NA,3.034,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,03_06,S4,NA,NA,2.8449999999999998,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,03_07,S4,NA,NA,6.840000000000001,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,03_08,S3,NA,NA,4.2219999999999995,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,03_09,S2,NA,NA,8.756,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,03_10,S3,NA,NA,3.212,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,03_11,S1,NA,NA,6.103,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,03_12,S1,NA,NA,2.92,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,04_03,S2,NA,NA,3.553,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,04_10,S1,NA,NA,2.353,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,04_11,S4,NA,NA,3.068,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,05_02,S4,NA,NA,5.657,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,05_07,S4,NA,NA,7.234,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,05_08,S1,NA,NA,4.782,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,05_09,S2,NA,NA,6.008,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-01,05_12,S1,NA,NA,5.9,23.458541666666665,15.579375,23.433541666666667,16.4875,NA
2020-11-02,01_01,S4,NA,NA,7.181,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,01_03,S1,NA,NA,5.285,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,02_02,S2,NA,NA,3.374,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,02_04,S1,NA,NA,3.2760000000000002,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,02_06,S4,NA,NA,3.09,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,03_01,S2,NA,NA,2.425,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,03_02,S3,NA,NA,2.813,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,03_03,S4,NA,NA,6.8420000000000005,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,03_04,S1,NA,NA,6.983,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,03_05,S2,NA,NA,2.786,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,03_06,S4,NA,NA,2.613,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,03_07,S4,NA,NA,6.572,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,03_08,S3,NA,NA,3.678,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,03_09,S2,NA,NA,8.354,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,03_10,S3,NA,NA,2.859,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,03_11,S1,NA,NA,5.92,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,03_12,S1,NA,NA,2.583,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,04_03,S2,NA,NA,3.097,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,04_10,S1,NA,NA,2.12,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,04_11,S4,NA,NA,2.763,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,05_02,S4,NA,NA,5.463,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,05_07,S4,NA,NA,6.71,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,05_08,S1,NA,NA,4.48,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,05_09,S2,NA,NA,5.531,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-02,05_12,S1,NA,NA,5.637,22.626666666666665,17.685208333333332,22.770208333333333,18.351666666666667,NA
2020-11-03,01_01,S4,NA,NA,6.892,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,01_03,S1,NA,NA,5.147,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,02_02,S2,NA,NA,2.686,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,02_04,S1,NA,NA,2.88,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,02_06,S4,NA,NA,2.729,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,03_01,S2,NA,NA,2.286,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,03_02,S3,NA,NA,2.628,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,03_03,S4,NA,NA,6.601,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,03_04,S1,NA,NA,6.8229999999999995,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,03_05,S2,NA,NA,2.593,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,03_06,S4,NA,NA,2.437,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,03_07,S4,NA,NA,6.382000000000001,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,03_08,S3,NA,NA,3.2910000000000004,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,03_09,S2,NA,NA,8.019,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,03_10,S3,NA,NA,2.61,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,03_11,S1,NA,NA,5.776,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,03_12,S1,NA,NA,2.332,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,04_03,S2,NA,NA,2.759,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,04_10,S1,NA,NA,1.956,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,04_11,S4,NA,NA,2.539,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,05_02,S4,NA,NA,5.368,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,05_07,S4,NA,NA,6.341,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,05_08,S1,NA,NA,4.241,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,05_09,S2,NA,NA,5.136,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-03,05_12,S1,NA,NA,5.482,22.226458333333333,22.76625,22.38375,23.551041666666666,NA
2020-11-04,01_01,S4,NA,NA,6.688,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,01_03,S1,NA,NA,5.051,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,02_02,S2,NA,NA,2.286,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,02_04,S1,NA,NA,2.548,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,02_06,S4,NA,NA,2.459,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,03_01,S2,NA,NA,2.1799999999999997,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,03_02,S3,NA,NA,2.492,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,03_03,S4,NA,NA,6.439,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,03_04,S1,NA,NA,6.725,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,03_05,S2,NA,NA,2.451,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,03_06,S4,NA,NA,2.324,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,03_07,S4,NA,NA,6.244,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,03_08,S3,NA,NA,3.015,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,03_09,S2,NA,NA,7.794,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,03_10,S3,NA,NA,2.425,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,03_11,S1,NA,NA,5.669,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,03_12,S1,NA,NA,2.173,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,04_03,S2,NA,NA,2.489,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,04_10,S1,NA,NA,1.831,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,04_11,S4,NA,NA,2.366,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,05_02,S4,NA,NA,5.253,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,05_07,S4,NA,NA,6.103,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,05_08,S1,NA,NA,4.093,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,05_09,S2,NA,NA,4.847,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-04,05_12,S1,NA,NA,5.334,22.204583333333332,28.238333333333333,22.165625,29.268125,NA
2020-11-05,01_01,S4,NA,NA,6.508,24.24875,18.73625,24.338125,19.590625,NA
2020-11-05,01_03,S1,NA,NA,4.944,24.24875,18.73625,24.338125,19.590625,NA
2020-11-05,02_02,S2,NA,NA,2.015,24.24875,18.73625,24.338125,19.590625,NA
2020-11-05,02_04,S1,NA,NA,2.271,24.24875,18.73625,24.338125,19.590625,NA
2020-11-05,02_06,S4,NA,NA,2.23,24.24875,18.73625,24.338125,19.590625,NA
2020-11-05,03_01,S2,NA,NA,2.0829999999999997,24.24875,18.73625,24.338125,19.590625,NA
2020-11-05,03_02,S3,NA,NA,2.363,24.24875,18.73625,24.338125,19.590625,NA
2020-11-05,03_03,S4,NA,NA,6.292,24.24875,18.73625,24.338125,19.590625,NA
