"date","meanGPP","meanRsoil","sumRain","meanTsoil","meanSWC","max_pulse_duration","DOY"
2017-10-26,NA,0.557142857142857,NA,33.88,0.067212,NA,299
2017-10-26,NA,0.565714285714286,NA,29.77,0.0647585,NA,299
2017-10-26,NA,0.457142857142857,NA,27.2,0.062005,NA,299
2017-10-26,NA,0.438333333333333,NA,23.99,0.0540896,NA,299
2017-10-26,NA,0.383333333333333,NA,21.8533333333333,0.0569232,NA,299
2017-10-26,NA,0.38,NA,19.9428571428571,0.0556006666666667,NA,299
2017-10-26,NA,0.353333333333333,NA,18.7457142857143,0.0546026666666667,NA,299
2017-10-26,NA,0.361666666666667,NA,17.636,0.04716,NA,299
2017-10-26,NA,0.362,NA,16.77,0.0482848,NA,299
2017-10-27,NA,0.4,NA,15.844,0.045953,NA,300
2017-10-27,NA,0.362,NA,15.2142857142857,0.0521271666666667,NA,300
2017-10-27,NA,0.34,NA,14.6966666666667,0.0513986,NA,300
2017-10-27,NA,0.3725,NA,14.24,0.0515008333333333,NA,300
2017-10-27,NA,0.3475,NA,13.6514285714286,0.0511245,NA,300
2017-10-27,NA,0.318,NA,13.1166666666667,0.0503438,NA,300
2017-10-27,NA,0.3325,NA,12.7057142857143,0.0504993333333333,NA,300
2017-10-27,NA,0.285714285714286,NA,12.4,0.0502975,NA,300
2017-10-27,NA,0.38,NA,13.5114285714286,0.0509901666666667,NA,300
2017-10-27,NA,0.487142857142857,NA,16.7285714285714,0.0534708333333333,NA,300
2017-10-27,NA,0.541428571428571,NA,21.7114285714286,0.0575458333333333,NA,300
2017-10-27,NA,0.568571428571429,NA,27.2857142857143,0.0624116666666667,NA,300
2017-10-27,NA,0.582857142857143,NA,28.2,0.0658585,NA,300
2017-10-27,NA,0.56,NA,36,0.068194,NA,300
2017-10-27,NA,0.527142857142857,NA,NA,0.0630328,NA,300
2017-10-27,NA,0.494285714285714,NA,34.06,0.0613092,NA,300
2017-10-27,NA,0.46,NA,29.63,0.0588074,NA,300
2017-10-27,NA,0.45,NA,27.0171428571429,0.0616405,NA,300
2017-10-27,NA,0.39,NA,23.3366666666667,0.0531802,NA,300
2017-10-27,NA,0.378333333333333,NA,21.1257142857143,0.0564158333333333,NA,300
2017-10-27,NA,0.375,NA,19.7133333333333,0.0548436,NA,300
2017-10-27,NA,0.353333333333333,NA,18.6428571428571,0.0543351666666667,NA,300
2017-10-27,NA,0.4225,NA,17.6914285714286,0.0537441666666667,NA,300
2017-10-27,NA,0.335,NA,16.4514285714286,0.0527915,NA,300
2017-10-28,NA,0.346,NA,15.6542857142857,0.0522506666666667,NA,301
2017-10-28,NA,0.305,NA,14.99,0.0514946,NA,301
2017-10-28,NA,0.348,NA,14.43,0.050932,NA,301
2017-10-28,NA,0.33,NA,13.9514285714286,0.0511293333333333,NA,301
2017-10-28,NA,0.3675,NA,13.4866666666667,0.0504018,NA,301
2017-10-28,NA,0.312,NA,13.1085714285714,0.0505958333333333,NA,301
2017-10-28,NA,0.3,NA,12.6533333333333,0.0498502,NA,301
2017-10-28,NA,0.28,NA,12.3466666666667,0.049638,NA,301
2017-10-28,NA,0.358571428571429,NA,13.2433333333333,0.0502822,NA,301
2017-10-28,NA,0.458571428571429,NA,16.3857142857143,0.0531693333333333,NA,301
2017-10-28,NA,0.532857142857143,NA,20.8166666666667,0.0560918,NA,301
2017-10-28,NA,0.521428571428571,NA,26.5371428571429,0.06138,NA,301
2017-10-28,NA,0.537142857142857,NA,26.89,0.0590592,NA,301
2017-10-28,NA,0.522857142857143,NA,33.42,0.0672353333333333,NA,301
2017-10-28,NA,0.472857142857143,NA,NA,0.0680223333333333,NA,301
2017-10-28,NA,0.474285714285714,NA,34.68,0.0668528333333333,NA,301
2017-10-28,NA,0.444285714285714,NA,29.79,0.0642788333333333,NA,301
2017-10-28,NA,0.411666666666667,NA,26.9057142857143,0.0613765,NA,301
2017-10-28,NA,0.362,NA,23.3057142857143,0.0582766666666667,NA,301
2017-10-28,NA,0.393333333333333,NA,20.98,0.0562586666666667,NA,301
2017-10-28,NA,0.381666666666667,NA,19.7,0.0548044,NA,301
2017-10-28,NA,0.37,NA,18.5466666666667,0.0538568,NA,301
2017-10-28,NA,0.3275,NA,17.6914285714286,0.0536471666666667,NA,301
2017-10-28,NA,0.29,NA,16.4733333333333,0.0477404,NA,301
2017-10-29,NA,0.313333333333333,NA,15.98,0.0523615,NA,302
2017-10-29,NA,0.344,NA,15.39,0.0516272,NA,302
2017-10-29,NA,0.334,NA,14.9771428571429,0.0518591666666667,NA,302
2017-10-29,NA,0.3,NA,14.44,0.0514506666666667,NA,302
2017-10-29,NA,0.348,NA,14.0685714285714,0.0511151666666667,NA,302
2017-10-29,NA,0.316,NA,13.58,0.050423,NA,302
2017-10-29,NA,0.308,NA,13.3666666666667,0.0502326,NA,302
2017-10-29,NA,0.248571428571429,NA,13.1914285714286,0.050613,NA,302
2017-10-29,NA,0.341428571428571,NA,14.0285714285714,0.0513681666666667,NA,302
2017-10-29,NA,0.415714285714286,NA,16.4233333333333,0.0527018,NA,302
2017-10-29,NA,0.491428571428571,NA,21.0057142857143,0.056701,NA,302
2017-10-29,NA,0.524285714285714,NA,25.9233333333333,0.0604086,NA,302
2017-10-29,NA,0.54,NA,28.0333333333333,0.064549,NA,302
2017-10-29,NA,0.53,NA,34.46,0.0672273333333333,NA,302
2017-10-29,NA,0.498571428571429,NA,NA,0.0682083333333333,NA,302
2017-10-29,NA,0.492857142857143,NA,35.38,0.0670098333333333,NA,302
2017-10-29,NA,0.475714285714286,NA,30.25,0.0588078,NA,302
2017-10-29,NA,0.465,NA,27.1914285714286,0.0617178333333333,NA,302
2017-10-29,NA,0.4,NA,23.94,0.058884,NA,302
2017-10-29,NA,0.35,NA,21.4542857142857,0.056711,NA,302
2017-10-29,NA,0.34,NA,19.5685714285714,0.055226,NA,302
2017-10-29,NA,0.341666666666667,NA,18.356,0.0473,NA,302
2017-10-29,NA,0.366,NA,17.42,0.053379,NA,302
2017-10-29,NA,0.346,NA,16.412,0.0459935,NA,302
2017-10-30,NA,0.3675,NA,15.564,0.0456605,NA,303
2017-10-30,NA,0.365,NA,14.8971428571429,0.0516701666666667,NA,303
2017-10-30,NA,0.3525,NA,14.3171428571429,0.0512176666666667,NA,303
2017-10-30,NA,0.31,NA,13.8542857142857,0.0509671666666667,NA,303
2017-10-30,NA,0.355,NA,13.5066666666667,0.0503676,NA,303
2017-10-30,NA,0.3325,NA,13.2266666666667,0.050196,NA,303
2017-10-30,NA,0.31,NA,12.9266666666667,0.0500122,NA,303
2017-10-30,NA,0.258571428571429,NA,12.65,0.0498832,NA,303
2017-10-30,NA,0.354285714285714,NA,13.6057142857143,0.050974,NA,303
2017-10-30,NA,0.434285714285714,NA,16.2466666666667,0.0525536,NA,303
2017-10-30,NA,0.451428571428571,NA,21.04,0.056833,NA,303
2017-10-30,NA,0.541428571428571,NA,23.7485714285714,0.05923,NA,303
2017-10-30,NA,0.531428571428571,NA,28.41,0.0639056666666667,NA,303
2017-10-30,NA,0.48,NA,30.26,0.0658035,NA,303
2017-10-30,NA,0.47,NA,27.9857142857143,0.0632096666666667,NA,303
2017-10-30,NA,0.434285714285714,NA,28.02,0.0630458333333333,NA,303
2017-10-30,NA,0.445,NA,27.3285714285714,0.06219,NA,303
2017-10-30,NA,0.398333333333333,NA,24.14,0.0544222,NA,303
2017-10-30,NA,0.38,NA,22.14,0.057247,NA,303
2017-10-30,NA,0.355,NA,20.71,0.0562362,NA,303
2017-10-30,NA,0.333333333333333,NA,19.6866666666667,0.05515,NA,303
2017-10-30,NA,0.336,NA,17.9885714285714,0.0543791666666667,NA,303
2017-10-30,NA,0.335,NA,17.2342857142857,0.0537913333333333,NA,303
2017-10-30,NA,0.954285714285714,NA,17.2457142857143,0.0546665,NA,303
2017-10-31,NA,0.72,NA,15.8933333333333,0.0540674,NA,304
2017-10-31,NA,0.645,NA,15.0933333333333,0.0535128,NA,304
2017-10-31,NA,0.555,NA,14.7771428571429,0.0538531666666667,NA,304
2017-10-31,NA,0.468333333333333,NA,13.9566666666667,0.0529352,NA,304
2017-10-31,NA,0.418333333333333,NA,12.6971428571429,0.0525086666666667,NA,304
2017-10-31,NA,0.4,NA,11.88,0.0515648,NA,304
2017-10-31,NA,0.383333333333333,NA,11.32,0.051743,NA,304
2017-10-31,NA,0.396666666666667,NA,10.8885714285714,0.051537,NA,304
2017-10-31,NA,0.473333333333333,NA,11.5571428571429,0.0521126666666667,NA,304
2017-10-31,NA,0.615,NA,14.02,0.0541805,NA,304
2017-10-31,NA,0.7,NA,17.24,0.0565078,NA,304
2017-10-31,NA,0.755714285714286,NA,21.0171428571429,0.0602245,NA,304
2017-10-31,NA,0.708571428571429,NA,24.2228571428571,0.0634593333333333,NA,304
2017-10-31,NA,0.695714285714286,NA,26.6457142857143,0.066145,NA,304
2017-10-31,NA,0.6,NA,28.7833333333333,0.068697,NA,304
2017-10-31,NA,0.492857142857143,NA,27.3371428571429,0.0678925,NA,304
2017-10-31,NA,0.445714285714286,NA,24.7285714285714,0.0657376666666667,NA,304
2017-10-31,NA,0.428333333333333,NA,22.4166666666667,0.0589642,NA,304
2017-10-31,NA,0.371666666666667,NA,20.1542857142857,0.0616231666666667,NA,304
2017-10-31,NA,0.355,NA,18.51,0.0599674,NA,304
2017-10-31,NA,0.328333333333333,NA,17.5228571428571,0.0592163333333333,NA,304
2017-10-31,NA,0.35,NA,16.5685714285714,0.0585305,NA,304
2017-10-31,NA,0.32,NA,15.72,0.0576192,NA,304
2017-10-31,NA,0.29,NA,15.0457142857143,0.0574145,NA,304
2017-11-01,NA,0.3625,NA,14.7266666666667,0.0570024,NA,305
2017-11-01,NA,0.296,NA,14.1314285714286,0.0565075,NA,305
2017-11-01,NA,0.35,NA,13.7566666666667,0.0561282,NA,305
2017-11-01,NA,0.33,NA,13.1657142857143,0.0556678333333333,NA,305
2017-11-01,NA,0.3525,NA,12.8714285714286,0.0555851666666667,NA,305
2017-11-01,NA,0.3,NA,12.5866666666667,0.0552374,NA,305
2017-11-01,NA,0.3075,NA,12.0266666666667,0.0546566,NA,305
2017-11-01,NA,0.282,NA,11.5266666666667,0.0542988,NA,305
2017-11-01,NA,0.284285714285714,NA,12.1028571428571,0.054808,NA,305
2017-11-01,NA,0.378571428571429,NA,14.7942857142857,0.0570703333333333,NA,305
2017-11-01,NA,0.44,NA,18.5371428571429,0.0600331666666667,NA,305
2017-11-01,NA,0.457142857142857,NA,22.625,0.0641008,NA,305
2017-11-01,NA,0.505714285714286,NA,23.08,0.0670998333333333,NA,305
2017-11-01,NA,0.515714285714286,NA,NA,0.0698851666666667,NA,305
2017-11-01,NA,0.48,NA,NA,0.071423,NA,305
2017-11-01,NA,0.45,NA,NA,0.0654012,NA,305
2017-11-01,NA,0.458333333333333,NA,27.18,0.0676826666666667,NA,305
2017-11-01,NA,0.423333333333333,NA,23.6,0.0593134,NA,305
2017-11-01,NA,0.378,NA,20.7342857142857,0.0614195,NA,305
2017-11-01,NA,0.3925,NA,18.3866666666667,0.058944,NA,305
2017-11-01,NA,0.35,NA,16.3366666666667,0.0528874,NA,305
2017-11-01,NA,0.292,NA,15.3466666666667,0.0563946,NA,305
2017-11-01,NA,0.3375,NA,14.2771428571429,0.055668,NA,305
2017-11-01,NA,0.31,NA,13.5085714285714,0.0549796666666667,NA,305
2017-11-02,NA,0.3175,NA,12.86,0.0543865,NA,306
2017-11-02,NA,0.305,NA,12.48,0.0540806666666667,NA,306
2017-11-02,NA,0.29,NA,12.2057142857143,0.0539905,NA,306
2017-11-02,NA,0.29,NA,11.8514285714286,0.053472,NA,306
2017-11-02,NA,0.32,NA,11.7514285714286,0.053499,NA,306
2017-11-02,NA,0.28,NA,11.7966666666667,0.053302,NA,306
2017-11-02,NA,0.3075,NA,11.8733333333333,0.0534614,NA,306
2017-11-02,NA,0.238571428571429,NA,11.7942857142857,0.0536311666666667,NA,306
2017-11-02,NA,0.268571428571429,NA,12.6342857142857,0.0542298333333333,NA,306
2017-11-02,NA,0.368571428571429,NA,15.2457142857143,0.0563611666666667,NA,306
2017-11-02,NA,0.42,NA,18.7771428571429,0.0592313333333333,NA,306
2017-11-02,NA,0.475714285714286,NA,23.2333333333333,0.0630113333333333,NA,306
2017-11-02,NA,0.468571428571429,NA,23.36,0.0661545,NA,306
2017-11-02,NA,0.481428571428571,NA,NA,0.0686588333333333,NA,306
2017-11-02,NA,0.454285714285714,NA,NA,0.0698933333333333,NA,306
2017-11-02,NA,0.418571428571429,NA,NA,0.0691041666666667,NA,306
2017-11-02,NA,0.418333333333333,NA,27.18,0.0665851666666667,NA,306
2017-11-02,NA,0.39,NA,23.91,0.0634075,NA,306
2017-11-02,NA,0.346,NA,20.8566666666667,0.0554022,NA,306
2017-11-02,NA,0.342,NA,18.8566666666667,0.0582006,NA,306
2017-11-02,NA,0.324,NA,17.37,0.0569828,NA,306
2017-11-02,NA,0.3325,NA,16.1966666666667,0.0560514,NA,306
2017-11-02,NA,0.36,NA,15.0628571428571,0.0552243333333333,NA,306
2017-11-02,NA,0.31,NA,14.3366666666667,0.0544346,NA,306
2017-11-03,NA,0.3225,NA,13.68,0.0543166666666667,NA,307
2017-11-03,NA,0.3025,NA,13.1714285714286,0.0538101666666667,NA,307
2017-11-03,NA,0.294,NA,12.7466666666667,0.053376,NA,307
2017-11-03,NA,0.29,NA,12.3133333333333,0.052904,NA,307
2017-11-03,NA,0.28,NA,11.9285714285714,0.0528415,NA,307
2017-11-03,NA,0.2775,NA,11.54,0.0525408333333333,NA,307
2017-11-03,NA,0.265,NA,11.1966666666667,0.0519754,NA,307
2017-11-03,NA,0.255,NA,10.9571428571429,0.052107,NA,307
2017-11-03,NA,0.278571428571429,NA,11.84,0.0528328333333333,NA,307
2017-11-03,NA,0.391428571428571,NA,14.78,0.05522,NA,307
2017-11-03,NA,0.46,NA,18.7028571428571,0.0583465,NA,307
2017-11-03,NA,0.472857142857143,NA,23.168,0.0626021666666667,NA,307
2017-11-03,NA,0.472857142857143,NA,23.36,0.0657555,NA,307
2017-11-03,NA,0.465714285714286,NA,NA,0.0687536666666667,NA,307
2017-11-03,NA,0.43,NA,NA,0.063435,NA,307
2017-11-03,NA,0.434285714285714,NA,NA,0.0680585,NA,307
2017-11-03,NA,0.431666666666667,NA,27.34,0.0661416666666667,NA,307
2017-11-03,NA,0.321666666666667,NA,19.89,0.053852,NA,307
2017-11-03,NA,0.338,NA,18.31,0.0525572,NA,307
2017-11-03,NA,0.358,NA,17.2771428571429,0.0564951666666667,NA,307
2017-11-03,NA,0.345,NA,16.5233333333333,0.055674,NA,307
2017-11-03,NA,0.316,NA,15.8166666666667,0.0550582,NA,307
2017-11-04,NA,0.3475,NA,15.2885714285714,0.0549713333333333,NA,308
2017-11-04,NA,0.3125,NA,14.6457142857143,0.0544535,NA,308
2017-11-04,NA,0.3175,NA,14.1514285714286,0.05414,NA,308
2017-11-04,NA,0.28,NA,14.1,0.0540751666666667,NA,308
2017-11-04,NA,0.303333333333333,NA,14.4566666666667,0.0540344,NA,308
2017-11-04,NA,0.291666666666667,NA,14.7933333333333,0.054396,NA,308
2017-11-04,NA,0.322,NA,14.8942857142857,0.0548341666666667,NA,308
2017-11-04,NA,0.291428571428571,NA,15.0514285714286,0.0550155,NA,308
2017-11-04,NA,0.301428571428571,NA,15.86,0.0552062,NA,308
2017-11-04,NA,0.345714285714286,NA,17.5342857142857,0.0568433333333333,NA,308
2017-11-04,NA,0.355714285714286,NA,20.0771428571429,0.0590883333333333,NA,308
2017-11-04,NA,0.422857142857143,NA,20.7142857142857,0.0596706666666667,NA,308
2017-11-04,NA,0.435714285714286,NA,24.205,0.0631671666666667,NA,308
2017-11-04,NA,0.404285714285714,NA,25.5733333333333,0.0638726666666667,NA,308
2017-11-04,NA,0.402857142857143,NA,24.8866666666667,0.0634188333333333,NA,308
2017-11-04,NA,0.41,NA,25.2533333333333,0.0636691666666667,NA,308
2017-11-04,NA,0.38,NA,23.0466666666667,0.0614674,NA,308
2017-11-04,NA,0.346666666666667,NA,21.6933333333333,0.0555834,NA,308
2017-11-04,NA,0.318333333333333,NA,19.5533333333333,0.058351,NA,308
2017-11-04,NA,0.342,NA,17.8714285714286,0.0572766666666667,NA,308
2017-11-04,NA,0.281666666666667,NA,16.9966666666667,0.0562016,NA,308
2017-11-04,NA,0.34,NA,16.0933333333333,0.0557066,NA,308
2017-11-04,NA,0.3325,NA,15.2733333333333,0.0549172,NA,308
2017-11-04,NA,0.32,NA,14.5257142857143,0.0547603333333333,NA,308
2017-11-05,NA,0.3275,NA,14.0866666666667,0.054229,NA,309
2017-11-05,NA,0.33,NA,13.5766666666667,0.0538476,NA,309
2017-11-05,NA,0.305,NA,13.0885714285714,0.0537713333333333,NA,309
2017-11-05,NA,0.285,NA,12.7485714285714,0.0534788333333333,NA,309
2017-11-05,NA,0.26,NA,12.2771428571429,0.0531965,NA,309
2017-11-05,NA,0.3175,NA,11.9542857142857,0.0529206666666667,NA,309
2017-11-05,NA,0.295,NA,11.7371428571429,0.0527795,NA,309
2017-11-05,NA,0.246666666666667,NA,11.4133333333333,0.0523096,NA,309
2017-11-05,NA,0.291428571428571,NA,12.0371428571429,0.0531135,NA,309
2017-11-05,NA,0.385714285714286,NA,14.5171428571429,0.0551601666666667,NA,309
2017-11-05,NA,0.455714285714286,NA,18.46,0.0583406666666667,NA,309
2017-11-05,NA,0.488571428571429,NA,22.9685714285714,0.0623235,NA,309
2017-11-05,NA,0.492857142857143,NA,25.64,0.0653755,NA,309
2017-11-05,NA,0.494285714285714,NA,29.4,0.06824,NA,309
2017-11-05,NA,0.491428571428571,NA,32.8,0.068798,NA,309
2017-11-05,NA,0.417142857142857,NA,31.09,0.0679833333333333,NA,309
2017-11-05,NA,0.388571428571429,NA,26.816,0.0655548333333333,NA,309
2017-11-05,NA,0.378333333333333,NA,23.63,0.0574646,NA,309
2017-11-05,NA,0.316666666666667,NA,21.1,0.0598696,NA,309
2017-11-05,NA,0.305,NA,18.8371428571429,0.0581255,NA,309
2017-11-05,NA,0.365,NA,17.5733333333333,0.0567396,NA,309
2017-11-05,NA,0.304,NA,16.47,0.0558554,NA,309
2017-11-05,NA,0.294,NA,15.4714285714286,0.0554773333333333,NA,309
2017-11-05,NA,0.282,NA,14.8,0.054914,NA,309
2017-11-06,NA,0.274,NA,14.1628571428571,0.0543963333333333,NA,310
2017-11-06,NA,0.288,NA,13.6766666666667,0.0536632,NA,310
2017-11-06,NA,0.278,NA,13.1571428571429,0.0536723333333333,NA,310
2017-11-06,NA,0.37,NA,12.8314285714286,0.0533468333333333,NA,310
2017-11-06,NA,0.2925,NA,12.52,0.0530211666666667,NA,310
2017-11-06,NA,0.3075,NA,12.3533333333333,0.0527516,NA,310
2017-11-06,NA,0.285,NA,12.0766666666667,0.0525024,NA,310
2017-11-06,NA,0.2875,NA,11.8971428571429,0.0526316666666667,NA,310
2017-11-06,NA,0.285714285714286,NA,12.73,0.0531888,NA,310
2017-11-06,NA,0.387142857142857,NA,15.8342857142857,0.0558235,NA,310
2017-11-06,NA,0.417142857142857,NA,19.4228571428571,0.0587606666666667,NA,310
2017-11-06,NA,0.458571428571429,NA,23.18,0.0550855,NA,310
2017-11-06,NA,0.432857142857143,NA,26.47,0.0658076666666667,NA,310
2017-11-06,NA,0.475714285714286,NA,27.84,0.061319,NA,310
2017-11-06,NA,0.441428571428571,NA,31.41,0.0627676,NA,310
2017-11-06,NA,0.391428571428571,NA,28.84,0.0668008333333333,NA,310
2017-11-06,NA,0.37,NA,25.728,0.0646586666666667,NA,310
2017-11-06,NA,0.356666666666667,NA,23.33,0.0620301666666667,NA,310
2017-11-06,NA,0.313333333333333,NA,20.168,0.054084,NA,310
2017-11-06,NA,0.326,NA,18.55,0.0576983333333333,NA,310
2017-11-06,NA,0.285,NA,17.3,0.056462,NA,310
2017-11-06,NA,0.355,NA,16.45,0.0557603333333333,NA,310
2017-11-06,NA,0.3425,NA,15.7466666666667,0.0553378333333333,NA,310
2017-11-06,NA,0.325,NA,15.13,0.0548306666666667,NA,310
2017-11-07,NA,0.315,NA,14.572,0.05423,NA,311
2017-11-07,NA,0.315,NA,14.1833333333333,0.0540825,NA,311
2017-11-07,NA,0.26,NA,13.96,0.0539246666666667,NA,311
2017-11-07,NA,0.3375,NA,13.748,0.0537738,NA,311
2017-11-07,NA,0.268,NA,13.42,0.0534256,NA,311
2017-11-07,NA,0.2925,NA,13.6,0.0537182,NA,311
2017-11-07,NA,0.245,NA,13.56,0.0537355,NA,311
2017-11-07,NA,0.291666666666667,NA,13.548,0.0536872,NA,311
2017-11-07,NA,0.294285714285714,NA,14.56,0.0545376666666667,NA,311
2017-11-07,NA,0.37,NA,16.7633333333333,0.0563193333333333,NA,311
2017-11-07,NA,0.417142857142857,NA,19.8566666666667,0.0587681666666667,NA,311
2017-11-07,NA,0.437142857142857,NA,23.23,0.0618443333333333,NA,311
2017-11-07,NA,0.451428571428571,NA,25.3166666666667,0.0638196666666667,NA,311
2017-11-07,NA,0.44,NA,26.46,0.06564,NA,311
2017-11-07,NA,0.445714285714286,NA,28.3,0.0661621666666667,NA,311
2017-11-07,NA,0.401428571428571,NA,27.7,0.0656433333333333,NA,311
2017-11-07,NA,0.388333333333333,NA,25.4933333333333,0.0639243333333333,NA,311
2017-11-07,NA,0.368333333333333,NA,22.844,0.056404,NA,311
2017-11-07,NA,0.338333333333333,NA,21.2233333333333,0.0598515,NA,311
2017-11-07,NA,0.328571428571429,NA,20.128,0.05871,NA,311
2017-11-07,NA,0.328333333333333,NA,19.3166666666667,0.0580116666666667,NA,311
2017-11-07,NA,0.382857142857143,NA,18.5866666666667,0.0574318333333333,NA,311
2017-11-07,NA,0.431428571428571,NA,16.844,0.0519482,NA,311
2017-11-07,NA,0.628,NA,16.028,0.055826,NA,311
2017-11-08,NA,0.782,NA,15.284,0.0567494,NA,312
2017-11-08,NA,0.694285714285714,NA,14.6433333333333,0.0617198333333333,NA,312
2017-11-08,NA,0.698333333333333,NA,14.06,0.064819,NA,312
2017-11-08,NA,0.58,NA,13.61,0.0661116666666667,NA,312
2017-11-08,NA,0.552,NA,12.8533333333333,0.066738,NA,312
2017-11-08,NA,0.45,NA,11.8533333333333,0.0668071666666667,NA,312
2017-11-08,NA,0.401666666666667,NA,11.116,0.0667538,NA,312
2017-11-08,NA,0.408571428571429,NA,10.564,0.06686,NA,312
2017-11-08,NA,0.482857142857143,NA,11.04,0.0683676666666667,NA,312
2017-11-08,NA,0.635714285714286,NA,13.14,0.070861,NA,312
2017-11-08,NA,0.798571428571429,NA,16.412,0.074477,NA,312
2017-11-08,NA,0.95,NA,20.0433333333333,0.0795031666666667,NA,312
2017-11-08,NA,1.05571428571429,NA,22.148,0.0833318333333333,NA,312
2017-11-08,NA,1.06428571428571,NA,23.24,0.0850918,NA,312
2017-11-08,NA,0.958571428571429,NA,26.09,0.0896151666666667,NA,312
2017-11-08,NA,0.841428571428571,NA,25.38,0.0888058333333333,NA,312
2017-11-08,NA,0.724285714285714,NA,22.9266666666667,0.0859318333333333,NA,312
2017-11-08,NA,0.725,NA,19.8966666666667,0.0824638333333333,NA,312
2017-11-08,NA,0.563333333333333,NA,17.604,0.0791156,NA,312
2017-11-08,NA,0.536666666666667,NA,15.824,0.0773448,NA,312
2017-11-08,NA,0.478333333333333,NA,14.76,0.0768381666666667,NA,312
2017-11-08,NA,0.451666666666667,NA,13.88,0.0760695,NA,312
2017-11-08,NA,0.431666666666667,NA,13.17,0.0750771666666667,NA,312
2017-11-08,NA,0.431666666666667,NA,12.712,0.0740004,NA,312
2017-11-09,NA,0.421666666666667,NA,12.1,0.0741353333333333,NA,313
2017-11-09,NA,0.395,NA,11.7733333333333,0.0738208333333333,NA,313
2017-11-09,NA,0.386666666666667,NA,11.1633333333333,0.073064,NA,313
2017-11-09,NA,0.351666666666667,NA,11.3866666666667,0.0732651666666667,NA,313
2017-11-09,NA,0.355,NA,10.93,0.072789,NA,313
2017-11-09,NA,0.376,NA,11.01,0.0729903333333333,NA,313
2017-11-09,NA,0.4475,NA,10.7533333333333,0.0726188333333333,NA,313
2017-11-09,NA,0.335714285714286,NA,10.4833333333333,0.0723678333333333,NA,313
2017-11-09,NA,0.408571428571429,NA,11.592,0.0727436,NA,313
2017-11-09,NA,0.487142857142857,NA,13.452,0.0747106,NA,313
2017-11-09,NA,0.55,NA,16.4433333333333,0.0786698333333333,NA,313
2017-11-09,NA,0.61,NA,20.48,0.083522,NA,313
2017-11-09,NA,0.635714285714286,NA,21.795,0.0872423333333333,NA,313
2017-11-09,NA,0.65,NA,24.33,0.0917265,NA,313
2017-11-09,NA,0.602857142857143,NA,28.54,0.0943445,NA,313
2017-11-09,NA,0.584285714285714,NA,27.86,0.0937661666666667,NA,313
2017-11-09,NA,0.502857142857143,NA,24.4866666666667,0.090981,NA,313
2017-11-09,NA,0.476666666666667,NA,21.69,0.0871056666666667,NA,313
2017-11-09,NA,0.44,NA,19.0266666666667,0.0837636666666667,NA,313
2017-11-09,NA,0.39,NA,17.428,0.0806056,NA,313
2017-11-09,NA,0.37,NA,16.2,0.079207,NA,313
2017-11-09,NA,0.356666666666667,NA,15.204,0.0780168,NA,313
2017-11-09,NA,0.313333333333333,NA,14.3733333333333,0.078052,NA,313
2017-11-09,NA,0.325,NA,13.6766666666667,0.0772905,NA,313
2017-11-10,NA,0.338,NA,13.08,0.0764225,NA,314
2017-11-10,NA,0.3825,NA,12.556,0.0747832,NA,314
2017-11-10,NA,0.36,NA,12.088,0.0742038,NA,314
2017-11-10,NA,0.298,NA,11.7,0.0738074,NA,314
2017-11-10,NA,0.35,NA,11.38,0.0742915,NA,314
2017-11-10,NA,0.3575,NA,11.09,0.0739291666666667,NA,314
2017-11-10,NA,0.3175,NA,10.748,0.072563,NA,314
2017-11-10,NA,0.3475,NA,10.56,0.072338,NA,314
2017-11-10,NA,0.281428571428571,NA,10.992,0.0727248,NA,314
2017-11-10,NA,0.368571428571429,NA,12.98,0.0746896,NA,314
2017-11-10,NA,0.452857142857143,NA,16.772,0.0785474,NA,314
2017-11-10,NA,0.497142857142857,NA,21.1333333333333,0.0844335,NA,314
2017-11-10,NA,0.52,NA,22.7133333333333,0.0883205,NA,314
2017-11-10,NA,0.568571428571429,NA,25.37,0.092075,NA,314
2017-11-10,NA,0.524285714285714,NA,30.48,0.0946026666666667,NA,314
2017-11-10,NA,0.507142857142857,NA,29.32,0.0896396,NA,314
2017-11-10,NA,0.467142857142857,NA,25.1,0.0900555,NA,314
2017-11-10,NA,0.45,NA,22.9666666666667,0.086422,NA,314
2017-11-10,NA,0.355,NA,20.2166666666667,0.0828441666666667,NA,314
2017-11-10,NA,0.38,NA,18.344,0.079062,NA,314
2017-11-10,NA,0.336666666666667,NA,16.756,0.0771904,NA,314
2017-11-10,NA,0.335,NA,15.892,0.076083,NA,314
2017-11-10,NA,0.328,NA,15.1933333333333,0.0765113333333333,NA,314
2017-11-10,NA,0.328,NA,14.5633333333333,0.0755453333333333,NA,314
2017-11-11,NA,0.308,NA,14.116,0.0737726,NA,315
2017-11-11,NA,0.306,NA,13.708,0.073102,NA,315
2017-11-11,NA,0.345,NA,13.32,0.0726472,NA,315
2017-11-11,NA,0.27,NA,12.8066666666667,0.0732768333333333,NA,315
2017-11-11,NA,0.315,NA,12.26,0.0726541666666667,NA,315
2017-11-11,NA,0.2875,NA,11.76,0.0731238,NA,315
2017-11-11,NA,0.295,NA,11.295,0.0714285,NA,315
2017-11-11,NA,0.2925,NA,11.084,0.0698714,NA,315
2017-11-11,NA,0.275714285714286,NA,11.47,0.071413,NA,315
2017-11-11,NA,0.364285714285714,NA,13.156,0.0716856,NA,315
